datetime,price
2025-02-01T00:00:05+00:00,0.5
2025-02-02T00:00:04+00:00,0.665
2025-02-03T00:00:05+00:00,0.67
2025-02-04T00:00:04+00:00,0.675
2025-02-05T00:00:04+00:00,0.79
2025-02-06T00:00:05+00:00,0.765
2025-02-07T00:00:04+00:00,0.765
2025-02-08T00:00:04+00:00,0.765
2025-02-09T00:00:06+00:00,0.765
2025-02-10T00:00:05+00:00,0.765
2025-02-11T00:00:04+00:00,0.76
2025-02-12T00:00:04+00:00,0.76
2025-02-13T00:00:04+00:00,0.76
2025-02-14T00:00:05+00:00,0.785
2025-02-15T00:00:04+00:00,0.79
2025-02-16T00:00:04+00:00,0.79
2025-02-17T00:00:04+00:00,0.79
2025-02-18T00:00:04+00:00,0.79
2025-02-19T00:00:04+00:00,0.79
2025-02-20T00:00:04+00:00,0.79
2025-02-21T00:00:05+00:00,0.79
2025-02-22T00:00:05+00:00,0.79
2025-02-23T00:00:04+00:00,0.785
2025-02-24T00:00:04+00:00,0.785
2025-02-25T00:00:04+00:00,0.785
2025-02-26T00:00:05+00:00,0.815
2025-02-27T00:00:05+00:00,0.815
2025-02-28T00:00:05+00:00,0.815
2025-03-01T00:00:05+00:00,0.815
2025-03-02T00:00:05+00:00,0.81
2025-03-03T00:00:05+00:00,0.81
2025-03-04T00:00:05+00:00,0.81
2025-03-05T00:00:04+00:00,0.815
2025-03-06T00:00:05+00:00,0.815
2025-03-07T00:00:05+00:00,0.81
2025-03-08T00:00:05+00:00,0.815
2025-03-09T00:00:05+00:00,0.785
2025-03-10T00:00:04+00:00,0.74
2025-03-11T00:00:05+00:00,0.775
2025-03-12T00:00:05+00:00,0.795
2025-03-13T00:00:06+00:00,0.8
2025-03-14T00:00:05+00:00,0.815
2025-03-15T00:00:04+00:00,0.81
2025-03-16T00:00:04+00:00,0.78
2025-03-17T00:00:04+00:00,0.73
2025-03-18T00:00:05+00:00,0.765
2025-03-19T00:00:05+00:00,0.745
