datetime,price
2024-11-16T00:00:03+00:00,0.31
2024-11-17T00:00:03+00:00,0.33
2024-11-18T00:00:03+00:00,0.205
2024-11-19T00:00:03+00:00,0.155
2024-11-20T00:00:03+00:00,0.14
2024-11-21T00:00:03+00:00,0.135
2024-11-22T00:00:03+00:00,0.135
2024-11-23T00:00:04+00:00,0.13
2024-11-24T00:00:03+00:00,0.115
2024-11-25T00:00:03+00:00,0.11
2024-11-26T00:00:04+00:00,0.11
2024-11-27T00:00:03+00:00,0.12
2024-11-28T00:00:03+00:00,0.125
2024-11-29T00:00:04+00:00,0.125
2024-11-30T00:00:03+00:00,0.125
2024-12-01T00:00:03+00:00,0.125
2024-12-02T00:00:03+00:00,0.115
2024-12-03T00:00:03+00:00,0.115
2024-12-04T00:00:03+00:00,0.115
2024-12-05T00:00:03+00:00,0.185
2024-12-06T00:00:03+00:00,0.225
2024-12-07T00:00:03+00:00,0.19
2024-12-08T00:00:03+00:00,0.18
2024-12-09T00:00:02+00:00,0.15
2024-12-10T00:00:03+00:00,0.155
2024-12-11T00:00:03+00:00,0.15
2024-12-12T00:00:03+00:00,0.145
2024-12-13T00:00:03+00:00,0.145
2024-12-14T00:00:03+00:00,0.135
2024-12-15T00:00:03+00:00,0.135
2024-12-16T00:00:03+00:00,0.11
2024-12-17T00:00:04+00:00,0.11
2024-12-18T00:00:03+00:00,0.105
