datetime,price
2025-03-20T00:00:05+00:00,0.73
2025-03-21T00:00:05+00:00,0.885
2025-03-22T00:00:06+00:00,0.9
2025-03-23T00:00:06+00:00,0.9
2025-03-24T00:00:05+00:00,0.905
2025-03-25T00:00:06+00:00,0.905
2025-03-26T00:00:05+00:00,0.905
2025-03-27T00:00:06+00:00,0.905
2025-03-28T00:00:06+00:00,0.905
2025-03-29T00:00:06+00:00,0.905
2025-03-30T00:00:06+00:00,0.905
2025-03-31T00:00:05+00:00,0.905
2025-04-01T00:00:05+00:00,0.905
2025-04-02T00:00:06+00:00,0.905
2025-04-03T00:00:05+00:00,0.9
2025-04-04T00:00:05+00:00,0.92
2025-04-05T00:00:05+00:00,0.945
2025-04-06T00:00:05+00:00,0.95
2025-04-07T00:00:06+00:00,0.96
2025-04-08T00:00:06+00:00,0.975
2025-04-09T00:00:06+00:00,0.9795
2025-04-10T00:00:05+00:00,0.976
2025-04-11T00:00:05+00:00,0.94
2025-04-12T00:00:06+00:00,0.9645
2025-04-13T00:00:05+00:00,0.9595
2025-04-14T00:00:05+00:00,0.961
2025-04-15T00:00:05+00:00,0.965
2025-04-16T00:00:05+00:00,0.9655
2025-04-17T00:00:06+00:00,0.9635
2025-04-18T00:00:04+00:00,0.958
2025-04-19T00:00:06+00:00,0.9605
2025-04-20T00:00:06+00:00,0.961
2025-04-21T00:00:06+00:00,0.9605
2025-04-22T00:00:06+00:00,0.9605
2025-04-23T00:00:07+00:00,0.954
2025-04-24T00:00:06+00:00,0.955
2025-04-25T00:00:06+00:00,0.958
2025-04-26T00:00:06+00:00,0.958
2025-04-27T00:00:05+00:00,0.957
2025-04-28T00:00:05+00:00,0.9575
2025-04-29T00:00:05+00:00,0.959
2025-04-30T00:00:06+00:00,0.9585
2025-05-01T00:00:06+00:00,0.958
2025-05-02T00:00:06+00:00,0.9575
2025-05-03T00:00:06+00:00,0.9585
2025-05-04T00:00:05+00:00,0.9565
2025-05-05T00:00:05+00:00,0.9325
2025-05-06T00:00:06+00:00,0.93
2025-05-07T00:00:05+00:00,0.9485
